smpl_joint_local_0_x,smpl_joint_local_0_y,smpl_joint_local_0_z,smpl_joint_local_1_x,smpl_joint_local_1_y,smpl_joint_local_1_z,smpl_joint_local_2_x,smpl_joint_local_2_y,smpl_joint_local_2_z,smpl_joint_local_3_x,smpl_joint_local_3_y,smpl_joint_local_3_z,smpl_joint_local_4_x,smpl_joint_local_4_y,smpl_joint_local_4_z,smpl_joint_local_5_x,smpl_joint_local_5_y,smpl_joint_local_5_z,smpl_joint_local_6_x,smpl_joint_local_6_y,smpl_joint_local_6_z,smpl_joint_local_7_x,smpl_joint_local_7_y,smpl_joint_local_7_z,smpl_joint_local_8_x,smpl_joint_local_8_y,smpl_joint_local_8_z,smpl_joint_local_9_x,smpl_joint_local_9_y,smpl_joint_local_9_z,smpl_joint_local_10_x,smpl_joint_local_10_y,smpl_joint_local_10_z,smpl_joint_local_11_x,smpl_joint_local_11_y,smpl_joint_local_11_z,smpl_joint_local_12_x,smpl_joint_local_12_y,smpl_joint_local_12_z,smpl_joint_local_13_x,smpl_joint_local_13_y,smpl_joint_local_13_z,smpl_joint_local_14_x,smpl_joint_local_14_y,smpl_joint_local_14_z,smpl_joint_local_15_x,smpl_joint_local_15_y,smpl_joint_local_15_z,smpl_joint_local_16_x,smpl_joint_local_16_y,smpl_joint_local_16_z,smpl_joint_local_17_x,smpl_joint_local_17_y,smpl_joint_local_17_z,smpl_joint_local_18_x,smpl_joint_local_18_y,smpl_joint_local_18_z,smpl_joint_local_19_x,smpl_joint_local_19_y,smpl_joint_local_19_z,smpl_joint_local_20_x,smpl_joint_local_20_y,smpl_joint_local_20_z,smpl_joint_local_21_x,smpl_joint_local_21_y,smpl_joint_local_21_z,smpl_joint_local_22_x,smpl_joint_local_22_y,smpl_joint_local_22_z,smpl_joint_local_23_x,smpl_joint_local_23_y,smpl_joint_local_23_z
0.349284619,0.016744178,-0.036901988,0.323283464,0.074933507,-0.129665419,0.328034222,-0.046523236,-0.140809923,0.321666956,0.013981476,0.072988562,0.418622732,0.248923182,-0.457036406,0.280876935,-0.007557075,-0.501107752,0.346759498,-0.009179895,0.200831085,0.406843543,0.327178478,-0.855907559,0.202091888,0.142319351,-0.876170874,0.379092872,-0.034978367,0.245047584,0.489562899,0.411336392,-0.931053579,0.309272230,0.105615862,-0.955205321,0.397350997,-0.090639621,0.403148949,0.397156745,-0.012140376,0.337618053,0.391012549,-0.103217036,0.314103723,0.401445895,-0.098530933,0.566580653,0.410583049,0.114614137,0.376892328,0.392787844,-0.219552577,0.317328334,0.325265050,0.170927510,0.129635066,0.307259917,-0.226669967,0.056199532,0.408286244,0.181752846,-0.109179899,0.339454114,-0.151129425,-0.179695517,0.453938335,0.134796292,-0.190936029,0.388467222,-0.082468480,-0.240722790
0.349284619,0.016744178,-0.036901988,0.323283464,0.074933507,-0.129665419,0.328034222,-0.046523236,-0.140809923,0.321666956,0.013981476,0.072988562,0.418622732,0.248923182,-0.457036406,0.280876935,-0.007557075,-0.501107752,0.346759498,-0.009179895,0.200831085,0.406843543,0.327178478,-0.855907559,0.202091888,0.142319351,-0.876170874,0.379092872,-0.034978367,0.245047584,0.489562899,0.411336392,-0.931053579,0.309272230,0.105615862,-0.955205321,0.397350997,-0.090639621,0.403148949,0.397156745,-0.012140376,0.337618053,0.391012549,-0.103217036,0.314103723,0.401445895,-0.098530933,0.566580653,0.410583049,0.114614137,0.376892328,0.392787844,-0.219552577,0.317328334,0.325265050,0.170927510,0.129635066,0.307259917,-0.226669967,0.056199532,0.408286244,0.181752846,-0.109179899,0.339454114,-0.151129425,-0.179695517,0.453938335,0.134796292,-0.190936029,0.388467222,-0.082468480,-0.240722790
0.349284619,0.016744178,-0.036901988,0.323283464,0.074933507,-0.129665419,0.328034222,-0.046523236,-0.140809923,0.321666956,0.013981476,0.072988562,0.418622732,0.248923182,-0.457036406,0.280876935,-0.007557075,-0.501107752,0.346759498,-0.009179895,0.200831085,0.406843543,0.327178478,-0.855907559,0.202091888,0.142319351,-0.876170874,0.379092872,-0.034978367,0.245047584,0.489562899,0.411336392,-0.931053579,0.309272230,0.105615862,-0.955205321,0.397350997,-0.090639621,0.403148949,0.397156745,-0.012140376,0.337618053,0.391012549,-0.103217036,0.314103723,0.401445895,-0.098530933,0.566580653,0.410583049,0.114614137,0.376892328,0.392787844,-0.219552577,0.317328334,0.325265050,0.170927510,0.129635066,0.307259917,-0.226669967,0.056199532,0.408286244,0.181752846,-0.109179899,0.339454114,-0.151129425,-0.179695517,0.453938335,0.134796292,-0.190936029,0.388467222,-0.082468480,-0.240722790
0.349284619,0.016744178,-0.036901988,0.323283464,0.074933507,-0.129665419,0.328034222,-0.046523236,-0.140809923,0.321666956,0.013981476,0.072988562,0.418622732,0.248923182,-0.457036406,0.280876935,-0.007557075,-0.501107752,0.346759498,-0.009179895,0.200831085,0.406843543,0.327178478,-0.855907559,0.202091888,0.142319351,-0.876170874,0.379092872,-0.034978367,0.245047584,0.489562899,0.411336392,-0.931053579,0.309272230,0.105615862,-0.955205321,0.397350997,-0.090639621,0.403148949,0.397156745,-0.012140376,0.337618053,0.391012549,-0.103217036,0.314103723,0.401445895,-0.098530933,0.566580653,0.410583049,0.114614137,0.376892328,0.392787844,-0.219552577,0.317328334,0.325265050,0.170927510,0.129635066,0.307259917,-0.226669967,0.056199532,0.408286244,0.181752846,-0.109179899,0.339454114,-0.151129425,-0.179695517,0.453938335,0.134796292,-0.190936029,0.388467222,-0.082468480,-0.240722790
0.349284619,0.016744178,-0.036901988,0.323283464,0.074933507,-0.129665419,0.328034222,-0.046523236,-0.140809923,0.321666956,0.013981476,0.072988562,0.418622732,0.248923182,-0.457036406,0.280876935,-0.007557075,-0.501107752,0.346759498,-0.009179895,0.200831085,0.406843543,0.327178478,-0.855907559,0.202091888,0.142319351,-0.876170874,0.379092872,-0.034978367,0.245047584,0.489562899,0.411336392,-0.931053579,0.309272230,0.105615862,-0.955205321,0.397350997,-0.090639621,0.403148949,0.397156745,-0.012140376,0.337618053,0.391012549,-0.103217036,0.314103723,0.401445895,-0.098530933,0.566580653,0.410583049,0.114614137,0.376892328,0.392787844,-0.219552577,0.317328334,0.325265050,0.170927510,0.129635066,0.307259917,-0.226669967,0.056199532,0.408286244,0.181752846,-0.109179899,0.339454114,-0.151129425,-0.179695517,0.453938335,0.134796292,-0.190936029,0.388467222,-0.082468480,-0.240722790
0.349284619,0.016744178,-0.036901988,0.323283464,0.074933507,-0.129665419,0.328034222,-0.046523236,-0.140809923,0.321666956,0.013981476,0.072988562,0.418622732,0.248923182,-0.457036406,0.280876935,-0.007557075,-0.501107752,0.346759498,-0.009179895,0.200831085,0.406843543,0.327178478,-0.855907559,0.202091888,0.142319351,-0.876170874,0.379092872,-0.034978367,0.245047584,0.489562899,0.411336392,-0.931053579,0.309272230,0.105615862,-0.955205321,0.397350997,-0.090639621,0.403148949,0.397156745,-0.012140376,0.337618053,0.391012549,-0.103217036,0.314103723,0.401445895,-0.098530933,0.566580653,0.410583049,0.114614137,0.376892328,0.392787844,-0.219552577,0.317328334,0.325265050,0.170927510,0.129635066,0.307259917,-0.226669967,0.056199532,0.408286244,0.181752846,-0.109179899,0.339454114,-0.151129425,-0.179695517,0.453938335,0.134796292,-0.190936029,0.388467222,-0.082468480,-0.240722790
0.349284619,0.016744178,-0.036901988,0.323283464,0.074933507,-0.129665419,0.328034222,-0.046523236,-0.140809923,0.321666956,0.013981476,0.072988562,0.418622732,0.248923182,-0.457036406,0.280876935,-0.007557075,-0.501107752,0.346759498,-0.009179895,0.200831085,0.406843543,0.327178478,-0.855907559,0.202091888,0.142319351,-0.876170874,0.379092872,-0.034978367,0.245047584,0.489562899,0.411336392,-0.931053579,0.309272230,0.105615862,-0.955205321,0.397350997,-0.090639621,0.403148949,0.397156745,-0.012140376,0.337618053,0.391012549,-0.103217036,0.314103723,0.401445895,-0.098530933,0.566580653,0.410583049,0.114614137,0.376892328,0.392787844,-0.219552577,0.317328334,0.325265050,0.170927510,0.129635066,0.307259917,-0.226669967,0.056199532,0.408286244,0.181752846,-0.109179899,0.339454114,-0.151129425,-0.179695517,0.453938335,0.134796292,-0.190936029,0.388467222,-0.082468480,-0.240722790
0.349284619,0.016744178,-0.036901988,0.323283464,0.074933507,-0.129665419,0.328034222,-0.046523236,-0.140809923,0.321666956,0.013981476,0.072988562,0.418622732,0.248923182,-0.457036406,0.280876935,-0.007557075,-0.501107752,0.346759498,-0.009179895,0.200831085,0.406843543,0.327178478,-0.855907559,0.202091888,0.142319351,-0.876170874,0.379092872,-0.034978367,0.245047584,0.489562899,0.411336392,-0.931053579,0.309272230,0.105615862,-0.955205321,0.397350997,-0.090639621,0.403148949,0.397156745,-0.012140376,0.337618053,0.391012549,-0.103217036,0.314103723,0.401445895,-0.098530933,0.566580653,0.410583049,0.114614137,0.376892328,0.392787844,-0.219552577,0.317328334,0.325265050,0.170927510,0.129635066,0.307259917,-0.226669967,0.056199532,0.408286244,0.181752846,-0.109179899,0.339454114,-0.151129425,-0.179695517,0.453938335,0.134796292,-0.190936029,0.388467222,-0.082468480,-0.240722790
0.349284619,0.016744178,-0.036901988,0.323283464,0.074933507,-0.129665419,0.328034222,-0.046523236,-0.140809923,0.321666956,0.013981476,0.072988562,0.418622732,0.248923182,-0.457036406,0.280876935,-0.007557075,-0.501107752,0.346759498,-0.009179895,0.200831085,0.406843543,0.327178478,-0.855907559,0.202091888,0.142319351,-0.876170874,0.379092872,-0.034978367,0.245047584,0.489562899,0.411336392,-0.931053579,0.309272230,0.105615862,-0.955205321,0.397350997,-0.090639621,0.403148949,0.397156745,-0.012140376,0.337618053,0.391012549,-0.103217036,0.314103723,0.401445895,-0.098530933,0.566580653,0.410583049,0.114614137,0.376892328,0.392787844,-0.219552577,0.317328334,0.325265050,0.170927510,0.129635066,0.307259917,-0.226669967,0.056199532,0.408286244,0.181752846,-0.109179899,0.339454114,-0.151129425,-0.179695517,0.453938335,0.134796292,-0.190936029,0.388467222,-0.082468480,-0.240722790
0.349284619,0.016744178,-0.036901988,0.323283464,0.074933507,-0.129665419,0.328034222,-0.046523236,-0.140809923,0.321666956,0.013981476,0.072988562,0.418622732,0.248923182,-0.457036406,0.280876935,-0.007557075,-0.501107752,0.346759498,-0.009179895,0.200831085,0.406843543,0.327178478,-0.855907559,0.202091888,0.142319351,-0.876170874,0.379092872,-0.034978367,0.245047584,0.489562899,0.411336392,-0.931053579,0.309272230,0.105615862,-0.955205321,0.397350997,-0.090639621,0.403148949,0.397156745,-0.012140376,0.337618053,0.391012549,-0.103217036,0.314103723,0.401445895,-0.098530933,0.566580653,0.410583049,0.114614137,0.376892328,0.392787844,-0.219552577,0.317328334,0.325265050,0.170927510,0.129635066,0.307259917,-0.226669967,0.056199532,0.408286244,0.181752846,-0.109179899,0.339454114,-0.151129425,-0.179695517,0.453938335,0.134796292,-0.190936029,0.388467222,-0.082468480,-0.240722790
0.349284619,0.016744178,-0.036901988,0.323283464,0.074933507,-0.129665419,0.328034222,-0.046523236,-0.140809923,0.321666956,0.013981476,0.072988562,0.418622732,0.248923182,-0.457036406,0.280876935,-0.007557075,-0.501107752,0.346759498,-0.009179895,0.200831085,0.406843543,0.327178478,-0.855907559,0.202091888,0.142319351,-0.876170874,0.379092872,-0.034978367,0.245047584,0.489562899,0.411336392,-0.931053579,0.309272230,0.105615862,-0.955205321,0.397350997,-0.090639621,0.403148949,0.397156745,-0.012140376,0.337618053,0.391012549,-0.103217036,0.314103723,0.401445895,-0.098530933,0.566580653,0.410583049,0.114614137,0.376892328,0.392787844,-0.219552577,0.317328334,0.325265050,0.170927510,0.129635066,0.307259917,-0.226669967,0.056199532,0.408286244,0.181752846,-0.109179899,0.339454114,-0.151129425,-0.179695517,0.453938335,0.134796292,-0.190936029,0.388467222,-0.082468480,-0.240722790
0.349284619,0.016744178,-0.036901988,0.323283464,0.074933507,-0.129665419,0.328034222,-0.046523236,-0.140809923,0.321666956,0.013981476,0.072988562,0.418622732,0.248923182,-0.457036406,0.280876935,-0.007557075,-0.501107752,0.346759498,-0.009179895,0.200831085,0.406843543,0.327178478,-0.855907559,0.202091888,0.142319351,-0.876170874,0.379092872,-0.034978367,0.245047584,0.489562899,0.411336392,-0.931053579,0.309272230,0.105615862,-0.955205321,0.397350997,-0.090639621,0.403148949,0.397156745,-0.012140376,0.337618053,0.391012549,-0.103217036,0.314103723,0.401445895,-0.098530933,0.566580653,0.410583049,0.114614137,0.376892328,0.392787844,-0.219552577,0.317328334,0.325265050,0.170927510,0.129635066,0.307259917,-0.226669967,0.056199532,0.408286244,0.181752846,-0.109179899,0.339454114,-0.151129425,-0.179695517,0.453938335,0.134796292,-0.190936029,0.388467222,-0.082468480,-0.240722790
0.349284619,0.016744178,-0.036901988,0.323283464,0.074933507,-0.129665419,0.328034222,-0.046523236,-0.140809923,0.321666956,0.013981476,0.072988562,0.418622732,0.248923182,-0.457036406,0.280876935,-0.007557075,-0.501107752,0.346759498,-0.009179895,0.200831085,0.406843543,0.327178478,-0.855907559,0.202091888,0.142319351,-0.876170874,0.379092872,-0.034978367,0.245047584,0.489562899,0.411336392,-0.931053579,0.309272230,0.105615862,-0.955205321,0.397350997,-0.090639621,0.403148949,0.397156745,-0.012140376,0.337618053,0.391012549,-0.103217036,0.314103723,0.401445895,-0.098530933,0.566580653,0.410583049,0.114614137,0.376892328,0.392787844,-0.219552577,0.317328334,0.325265050,0.170927510,0.129635066,0.307259917,-0.226669967,0.056199532,0.408286244,0.181752846,-0.109179899,0.339454114,-0.151129425,-0.179695517,0.453938335,0.134796292,-0.190936029,0.388467222,-0.082468480,-0.240722790
0.349284619,0.016744178,-0.036901988,0.323283464,0.074933507,-0.129665419,0.328034222,-0.046523236,-0.140809923,0.321666956,0.013981476,0.072988562,0.418622732,0.248923182,-0.457036406,0.280876935,-0.007557075,-0.501107752,0.346759498,-0.009179895,0.200831085,0.406843543,0.327178478,-0.855907559,0.202091888,0.142319351,-0.876170874,0.379092872,-0.034978367,0.245047584,0.489562899,0.411336392,-0.931053579,0.309272230,0.105615862,-0.955205321,0.397350997,-0.090639621,0.403148949,0.397156745,-0.012140376,0.337618053,0.391012549,-0.103217036,0.314103723,0.401445895,-0.098530933,0.566580653,0.410583049,0.114614137,0.376892328,0.392787844,-0.219552577,0.317328334,0.325265050,0.170927510,0.129635066,0.307259917,-0.226669967,0.056199532,0.408286244,0.181752846,-0.109179899,0.339454114,-0.151129425,-0.179695517,0.453938335,0.134796292,-0.190936029,0.388467222,-0.082468480,-0.240722790
0.349284619,0.016744178,-0.036901988,0.323283464,0.074933507,-0.129665419,0.328034222,-0.046523236,-0.140809923,0.321666956,0.013981476,0.072988562,0.418622732,0.248923182,-0.457036406,0.280876935,-0.007557075,-0.501107752,0.346759498,-0.009179895,0.200831085,0.406843543,0.327178478,-0.855907559,0.202091888,0.142319351,-0.876170874,0.379092872,-0.034978367,0.245047584,0.489562899,0.411336392,-0.931053579,0.309272230,0.105615862,-0.955205321,0.397350997,-0.090639621,0.403148949,0.397156745,-0.012140376,0.337618053,0.391012549,-0.103217036,0.314103723,0.401445895,-0.098530933,0.566580653,0.410583049,0.114614137,0.376892328,0.392787844,-0.219552577,0.317328334,0.325265050,0.170927510,0.129635066,0.307259917,-0.226669967,0.056199532,0.408286244,0.181752846,-0.109179899,0.339454114,-0.151129425,-0.179695517,0.453938335,0.134796292,-0.190936029,0.388467222,-0.082468480,-0.240722790
0.349284619,0.016744178,-0.036901988,0.323283464,0.074933507,-0.129665419,0.328034222,-0.046523236,-0.140809923,0.321666956,0.013981476,0.072988562,0.418622732,0.248923182,-0.457036406,0.280876935,-0.007557075,-0.501107752,0.346759498,-0.009179895,0.200831085,0.406843543,0.327178478,-0.855907559,0.202091888,0.142319351,-0.876170874,0.379092872,-0.034978367,0.245047584,0.489562899,0.411336392,-0.931053579,0.309272230,0.105615862,-0.955205321,0.397350997,-0.090639621,0.403148949,0.397156745,-0.012140376,0.337618053,0.391012549,-0.103217036,0.314103723,0.401445895,-0.098530933,0.566580653,0.410583049,0.114614137,0.376892328,0.392787844,-0.219552577,0.317328334,0.325265050,0.170927510,0.129635066,0.307259917,-0.226669967,0.056199532,0.408286244,0.181752846,-0.109179899,0.339454114,-0.151129425,-0.179695517,0.453938335,0.134796292,-0.190936029,0.388467222,-0.082468480,-0.240722790
0.349284619,0.016744178,-0.036901988,0.323283464,0.074933507,-0.129665419,0.328034222,-0.046523236,-0.140809923,0.321666956,0.013981476,0.072988562,0.418622732,0.248923182,-0.457036406,0.280876935,-0.007557075,-0.501107752,0.346759498,-0.009179895,0.200831085,0.406843543,0.327178478,-0.855907559,0.202091888,0.142319351,-0.876170874,0.379092872,-0.034978367,0.245047584,0.489562899,0.411336392,-0.931053579,0.309272230,0.105615862,-0.955205321,0.397350997,-0.090639621,0.403148949,0.397156745,-0.012140376,0.337618053,0.391012549,-0.103217036,0.314103723,0.401445895,-0.098530933,0.566580653,0.410583049,0.114614137,0.376892328,0.392787844,-0.219552577,0.317328334,0.325265050,0.170927510,0.129635066,0.307259917,-0.226669967,0.056199532,0.408286244,0.181752846,-0.109179899,0.339454114,-0.151129425,-0.179695517,0.453938335,0.134796292,-0.190936029,0.388467222,-0.082468480,-0.240722790
0.349284619,0.016744178,-0.036901988,0.323283464,0.074933507,-0.129665419,0.328034222,-0.046523236,-0.140809923,0.321666956,0.013981476,0.072988562,0.418622732,0.248923182,-0.457036406,0.280876935,-0.007557075,-0.501107752,0.346759498,-0.009179895,0.200831085,0.406843543,0.327178478,-0.855907559,0.202091888,0.142319351,-0.876170874,0.379092872,-0.034978367,0.245047584,0.489562899,0.411336392,-0.931053579,0.309272230,0.105615862,-0.955205321,0.397350997,-0.090639621,0.403148949,0.397156745,-0.012140376,0.337618053,0.391012549,-0.103217036,0.314103723,0.401445895,-0.098530933,0.566580653,0.410583049,0.114614137,0.376892328,0.392787844,-0.219552577,0.317328334,0.325265050,0.170927510,0.129635066,0.307259917,-0.226669967,0.056199532,0.408286244,0.181752846,-0.109179899,0.339454114,-0.151129425,-0.179695517,0.453938335,0.134796292,-0.190936029,0.388467222,-0.082468480,-0.240722790
0.349284619,0.016744178,-0.036901988,0.323283464,0.074933507,-0.129665419,0.328034222,-0.046523236,-0.140809923,0.321666956,0.013981476,0.072988562,0.418622732,0.248923182,-0.457036406,0.280876935,-0.007557075,-0.501107752,0.346759498,-0.009179895,0.200831085,0.406843543,0.327178478,-0.855907559,0.202091888,0.142319351,-0.876170874,0.379092872,-0.034978367,0.245047584,0.489562899,0.411336392,-0.931053579,0.309272230,0.105615862,-0.955205321,0.397350997,-0.090639621,0.403148949,0.397156745,-0.012140376,0.337618053,0.391012549,-0.103217036,0.314103723,0.401445895,-0.098530933,0.566580653,0.410583049,0.114614137,0.376892328,0.392787844,-0.219552577,0.317328334,0.325265050,0.170927510,0.129635066,0.307259917,-0.226669967,0.056199532,0.408286244,0.181752846,-0.109179899,0.339454114,-0.151129425,-0.179695517,0.453938335,0.134796292,-0.190936029,0.388467222,-0.082468480,-0.240722790
0.349284619,0.016744178,-0.036901988,0.323283464,0.074933507,-0.129665419,0.328034222,-0.046523236,-0.140809923,0.321666956,0.013981476,0.072988562,0.418622732,0.248923182,-0.457036406,0.280876935,-0.007557075,-0.501107752,0.346759498,-0.009179895,0.200831085,0.406843543,0.327178478,-0.855907559,0.202091888,0.142319351,-0.876170874,0.379092872,-0.034978367,0.245047584,0.489562899,0.411336392,-0.931053579,0.309272230,0.105615862,-0.955205321,0.397350997,-0.090639621,0.403148949,0.397156745,-0.012140376,0.337618053,0.391012549,-0.103217036,0.314103723,0.401445895,-0.098530933,0.566580653,0.410583049,0.114614137,0.376892328,0.392787844,-0.219552577,0.317328334,0.325265050,0.170927510,0.129635066,0.307259917,-0.226669967,0.056199532,0.408286244,0.181752846,-0.109179899,0.339454114,-0.151129425,-0.179695517,0.453938335,0.134796292,-0.190936029,0.388467222,-0.082468480,-0.240722790
0.349284619,0.016744178,-0.036901988,0.323283464,0.074933507,-0.129665419,0.328034222,-0.046523236,-0.140809923,0.321666956,0.013981476,0.072988562,0.418622732,0.248923182,-0.457036406,0.280876935,-0.007557075,-0.501107752,0.346759498,-0.009179895,0.200831085,0.406843543,0.327178478,-0.855907559,0.202091888,0.142319351,-0.876170874,0.379092872,-0.034978367,0.245047584,0.489562899,0.411336392,-0.931053579,0.309272230,0.105615862,-0.955205321,0.397350997,-0.090639621,0.403148949,0.397156745,-0.012140376,0.337618053,0.391012549,-0.103217036,0.314103723,0.401445895,-0.098530933,0.566580653,0.410583049,0.114614137,0.376892328,0.392787844,-0.219552577,0.317328334,0.325265050,0.170927510,0.129635066,0.307259917,-0.226669967,0.056199532,0.408286244,0.181752846,-0.109179899,0.339454114,-0.151129425,-0.179695517,0.453938335,0.134796292,-0.190936029,0.388467222,-0.082468480,-0.240722790
